"School District Tuition Rates",,,,
"Based on the 2007-2008 School Year Operations",,,,
"For Use During the 2008-2009 Fiscal Year",,,,
"Certified: April 2009",,,,
,,,,
"AUN","School District","County","Elementary","Secondary"
1-12-01-110-3,"BERMUDIAN SPRINGS SD","Adams                                             ",6550,7027
1-12-01-160-3,"CONEWAGO VALLEY SD","Adams                                             ",6940,7497
1-12-01-305-4,"FAIRFIELD AREA SD","Adams                                             ",7759,9106
1-12-01-375-3,"GETTYSBURG AREA SD","Adams                                             ",9141,10181
1-12-01-520-3,"LITTLESTOWN AREA SD","Adams                                             ",7811,8250
1-12-01-852-3,"UPPER ADAMS SD","Adams                                             ",8355,7686
1-02-02-745-1,"PITTSBURGH SD","Allegheny                                         ",12734,13354
1-03-02-060-3,"ALLEGHENY VALLEY SD","Allegheny                                         ",9938,10629
1-03-02-075-3,"AVONWORTH SD","Allegheny                                         ",8938,9319
1-03-02-100-3,"PINE-RICHLAND SD","Allegheny                                         ",8331,9506
1-03-02-110-2,"BALDWIN-WHITEHALL SD","Allegheny                                         ",7399,9996
1-03-02-125-2,"BETHEL PARK SD","Allegheny                                         ",10014,9749
1-03-02-145-3,"BRENTWOOD BOROUGH SD","Allegheny                                         ",10061,8738
1-03-02-160-3,"CARLYNTON SD","Allegheny                                         ",9181,10148
1-03-02-175-2,"CHARTIERS VALLEY SD","Allegheny                                         ",7847,8658
1-03-02-190-3,"CLAIRTON CITY SD","Allegheny                                         ",12008,12901
1-03-02-210-3,"CORNELL SD","Allegheny                                         ",10277,10863
1-03-02-225-3,"DEER LAKES SD","Allegheny                                         ",9578,10487
1-03-02-250-3,"DUQUESNE CITY SD","Allegheny                                         ",10270,15266
1-03-02-280-3,"EAST ALLEGHENY SD","Allegheny                                         ",8603,9169
1-03-02-315-3,"ELIZABETH FORWARD SD","Allegheny                                         ",7610,9273
1-03-02-391-2,"FOX CHAPEL AREA SD","Allegheny                                         ",10632,11894
1-03-02-410-2,"GATEWAY SD","Allegheny                                         ",9086,12582
1-03-02-460-3,"HAMPTON TOWNSHIP SD","Allegheny                                         ",8915,9110
1-03-02-475-3,"HIGHLANDS SD","Allegheny                                         ",8476,9165
1-03-02-500-2,"KEYSTONE OAKS SD","Allegheny                                         ",10807,10290
1-03-02-600-2,"MCKEESPORT AREA SD","Allegheny                                         ",8225,8483
1-03-02-630-3,"MONTOUR SD","Allegheny                                         ",8964,10101
1-03-02-634-3,"MOON AREA SD","Allegheny                                         ",10196,10226
1-03-02-640-2,"MT LEBANON SD","Allegheny                                         ",9730,11295
1-03-02-685-2,"NORTH ALLEGHENY SD","Allegheny                                         ",10061,10523
1-03-02-687-3,"NORTHGATE SD","Allegheny                                         ",9485,10041
1-03-02-690-2,"NORTH HILLS SD","Allegheny                                         ",10095,9830
1-03-02-735-2,"PENN HILLS SD","Allegheny                                         ",8551,10669
1-03-02-750-3,"PLUM BOROUGH SD","Allegheny                                         ",8005,8768
1-03-02-775-3,"QUAKER VALLEY SD","Allegheny                                         ",10972,14006
1-03-02-820-3,"RIVERVIEW SD","Allegheny                                         ",10352,9690
1-03-02-830-2,"SHALER AREA SD","Allegheny                                         ",9259,9565
1-03-02-865-3,"SOUTH ALLEGHENY SD","Allegheny                                         ",7676,7224
1-03-02-870-3,"SOUTH FAYETTE TOWNSHIP SD","Allegheny                                         ",8487,9923
1-03-02-875-3,"SOUTH PARK SD","Allegheny                                         ",7735,8817
1-03-02-883-3,"STEEL VALLEY SD","Allegheny                                         ",7555,9322
1-03-02-885-3,"STO-ROX SD","Allegheny                                         ",7825,11075
1-03-02-920-3,"UPPER SAINT CLAIR SD","Allegheny                                         ",10512,9523
1-03-02-940-3,"WEST ALLEGHENY SD","Allegheny                                         ",8281,9903
1-03-02-955-3,"WEST JEFFERSON HILLS SD","Allegheny                                         ",8949,8434
1-03-02-960-3,"WEST MIFFLIN AREA SD","Allegheny                                         ",8267,9485
1-03-02-980-3,"WILKINSBURG BOROUGH SD","Allegheny                                         ",11627,13823
1-03-02-990-2,"WOODLAND HILLS SD","Allegheny                                         ",8972,10524
1-28-03-060-3,"APOLLO-RIDGE SD","Armstrong                                         ",7174,9757
1-28-03-085-2,"ARMSTRONG SD","Armstrong                                         ",8580,10329
1-28-03-305-3,"FREEPORT AREA SD","Armstrong                                         ",7246,8060
1-28-03-450-3,"LEECHBURG AREA SD","Armstrong                                         ",9302,10040
1-27-04-050-3,"ALIQUIPPA SD","Beaver                                            ",12246,12745
1-27-04-070-3,"AMBRIDGE AREA SD","Beaver                                            ",8114,8623
1-27-04-120-3,"BEAVER AREA SD","Beaver                                            ",7539,7825
1-27-04-150-3,"BIG BEAVER FALLS AREA SD","Beaver                                            ",7660,9464
1-27-04-160-3,"BLACKHAWK SD","Beaver                                            ",8069,8230
1-27-04-190-3,"CENTER AREA SD","Beaver                                            ",7538,8829
1-27-04-285-3,"FREEDOM AREA SD","Beaver                                            ",7576,7864
1-27-04-410-3,"HOPEWELL AREA SD","Beaver                                            ",7733,8197
1-27-04-530-3,"MIDLAND BOROUGH SD","Beaver                                            ",8508,9191
1-27-04-545-3,"MONACA SD","Beaver                                            ",9464,9662
1-27-04-565-3,"NEW BRIGHTON AREA SD","Beaver                                            ",6736,8776
1-27-04-585-3,"RIVERSIDE BEAVER COUNTY SD","Beaver                                            ",8279,8784
1-27-04-690-3,"ROCHESTER AREA SD","Beaver                                            ",8951,9620
1-27-04-740-4,"SOUTH SIDE AREA SD","Beaver                                            ",10238,10931
1-27-04-930-3,"WESTERN BEAVER COUNTY SD","Beaver                                            ",7979,11311
1-08-05-100-3,"BEDFORD AREA SD","Bedford                                           ",6827,8475
1-08-05-150-3,"CHESTNUT RIDGE SD","Bedford                                           ",6481,7563
1-08-05-300-3,"EVERETT AREA SD","Bedford                                           ",7631,9737
1-08-05-600-4,"NORTHERN BEDFORD COUNTY SD","Bedford                                           ",6734,7941
1-08-05-800-3,"TUSSEY MOUNTAIN SD","Bedford                                           ",9221,6060
1-14-06-050-3,"ANTIETAM SD","Berks                                             ",7705,8728
1-14-06-075-3,"BOYERTOWN AREA SD","Berks                                             ",8083,8399
1-14-06-085-3,"BRANDYWINE HEIGHTS AREA SD","Berks                                             ",7958,11698
1-14-06-110-3,"CONRAD WEISER AREA SD","Berks                                             ",7992,8957
1-14-06-150-3,"DANIEL BOONE AREA SD","Berks                                             ",7657,7570
1-14-06-200-3,"EXETER TOWNSHIP SD","Berks                                             ",8763,8703
1-14-06-250-3,"FLEETWOOD AREA SD","Berks                                             ",7181,9247
1-14-06-300-3,"GOVERNOR MIFFLIN SD","Berks                                             ",8986,8766
1-14-06-350-3,"HAMBURG AREA SD","Berks                                             ",7443,8186
1-14-06-400-3,"KUTZTOWN AREA SD","Berks                                             ",11490,10738
1-14-06-550-3,"MUHLENBERG SD","Berks                                             ",8582,8220
1-14-06-650-3,"OLEY VALLEY SD","Berks                                             ",8287,10095
1-14-06-700-2,"READING SD","Berks                                             ",6217,6820
1-14-06-750-3,"SCHUYLKILL VALLEY SD","Berks                                             ",9839,8903
1-14-06-800-3,"TULPEHOCKEN AREA SD","Berks                                             ",9716,10117
1-14-06-810-3,"TWIN VALLEY SD","Berks                                             ",8327,8787
1-14-06-910-3,"WILSON  SD","Berks                                             ",8533,8765
1-14-06-935-3,"WYOMISSING AREA SD","Berks                                             ",9922,10966
1-08-07-050-2,"ALTOONA AREA SD","Blair                                             ",6210,7919
1-08-07-100-3,"BELLWOOD-ANTIS SD","Blair                                             ",7347,8275
1-08-07-150-4,"CLAYSBURG-KIMMEL SD","Blair                                             ",6371,8029
1-08-07-350-3,"HOLLIDAYSBURG AREA SD","Blair                                             ",7602,8720
1-08-07-750-3,"SPRING COVE SD","Blair                                             ",6717,7256
1-08-07-800-3,"TYRONE AREA SD","Blair                                             ",6991,7744
1-08-07-900-4,"WILLIAMSBURG COMMUNITY SD","Blair                                             ",7833,7951
1-17-08-050-3,"ATHENS AREA SD","Bradford                                          ",7776,10333
1-17-08-100-3,"CANTON AREA SD","Bradford                                          ",8533,9262
1-17-08-300-4,"NORTHEAST BRADFORD SD","Bradford                                          ",7999,9341
1-17-08-600-3,"SAYRE AREA SD","Bradford                                          ",8112,9582
1-17-08-650-3,"TOWANDA AREA SD","Bradford                                          ",8120,7317
1-17-08-665-3,"TROY AREA SD","Bradford                                          ",8131,8463
1-17-08-900-3,"WYALUSING AREA SD","Bradford                                          ",8280,8463
1-22-09-100-2,"BENSALEM TOWNSHIP SD","Bucks                                             ",12372,11766
1-22-09-130-3,"BRISTOL BOROUGH SD","Bucks                                             ",10044,10730
1-22-09-135-2,"BRISTOL TOWNSHIP SD","Bucks                                             ",10477,11952
1-22-09-200-2,"CENTENNIAL SD","Bucks                                             ",10921,10092
1-22-09-210-2,"CENTRAL BUCKS SD","Bucks                                             ",8814,8601
1-22-09-235-3,"COUNCIL ROCK SD","Bucks                                             ",11501,11213
1-22-09-720-3,"MORRISVILLE BOROUGH SD","Bucks                                             ",15021,15231
1-22-09-750-2,"NESHAMINY SD","Bucks                                             ",11753,14784
1-22-09-760-4,"NEW HOPE-SOLEBURY SD","Bucks                                             ",12706,15354
1-22-09-800-3,"PALISADES SD","Bucks                                             ",13079,10567
1-22-09-810-3,"PENNRIDGE SD","Bucks                                             ",8287,10373
1-22-09-820-2,"PENNSBURY SD","Bucks                                             ",10192,12410
1-22-09-840-3,"QUAKERTOWN COMMUNITY SD","Bucks                                             ",10783,11671
1-04-10-125-2,"BUTLER AREA SD","Butler                                            ",7429,6993
1-04-10-360-3,"KARNS CITY AREA SD","Butler                                            ",7307,8482
1-04-10-500-3,"MARS AREA SD","Butler                                            ",6901,7653
1-04-10-535-3,"MONITEAU SD","Butler                                            ",8034,7348
1-04-10-750-3,"SLIPPERY ROCK AREA SD","Butler                                            ",7465,7308
1-04-10-780-3,"SOUTH BUTLER COUNTY SD","Butler                                            ",6405,7400
1-04-10-790-3,"SENECA VALLEY SD","Butler                                            ",7731,8561
1-08-11-060-3,"BLACKLICK VALLEY SD","Cambria                                           ",9206,8654
1-08-11-120-3,"CAMBRIA HEIGHTS SD","Cambria                                           ",7573,9215
1-08-11-130-3,"CENTRAL CAMBRIA SD","Cambria                                           ",7445,7343
1-08-11-140-3,"CONEMAUGH VALLEY SD","Cambria                                           ",7117,7688
1-08-11-200-3,"FERNDALE AREA SD","Cambria                                           ",7206,8188
1-08-11-220-3,"FOREST HILLS SD","Cambria                                           ",6622,7504
1-08-11-250-2,"GREATER JOHNSTOWN SD","Cambria                                           ",5584,8403
1-08-11-450-3,"NORTHERN CAMBRIA SD","Cambria                                           ",8198,9315
1-08-11-600-3,"PENN CAMBRIA SD","Cambria                                           ",7041,8268
1-08-11-630-3,"PORTAGE AREA SD","Cambria                                           ",7321,8133
1-08-11-650-3,"RICHLAND SD","Cambria                                           ",6326,7345
1-08-11-850-3,"WESTMONT HILLTOP SD","Cambria                                           ",7241,7979
1-09-12-270-3,"CAMERON COUNTY SD","Cameron                                           ",9336,9222
1-21-13-500-3,"JIM THORPE AREA SD","Carbon                                            ",7570,6119
1-21-13-550-3,"LEHIGHTON AREA SD","Carbon                                            ",7840,8140
1-21-13-650-3,"PALMERTON AREA SD","Carbon                                            ",7970,8069
1-21-13-660-3,"PANTHER VALLEY SD","Carbon                                            ",7583,6352
1-21-13-900-4,"WEATHERLY AREA SD","Carbon                                            ",10214,9152
1-10-14-100-3,"BALD EAGLE AREA SD","Centre                                            ",8691,8173
1-10-14-110-3,"BELLEFONTE AREA SD","Centre                                            ",8091,9537
1-10-14-700-3,"PENNS VALLEY AREA SD","Centre                                            ",7726,9219
1-10-14-800-2,"STATE COLLEGE AREA SD","Centre                                            ",10155,10317
1-24-15-050-3,"AVON GROVE SD","Chester                                           ",7419,8413
1-24-15-190-2,"COATESVILLE AREA SD","Chester                                           ",11755,11777
1-24-15-200-3,"DOWNINGTOWN AREA SD","Chester                                           ",7774,9600
1-24-15-350-3,"GREAT VALLEY SD","Chester                                           ",12213,11520
1-24-15-400-3,"KENNETT CONSOLIDATED SD","Chester                                           ",10542,9949
1-24-15-650-3,"OCTORARA AREA SD","Chester                                           ",9507,10133
1-24-15-660-3,"OWEN J ROBERTS SD","Chester                                           ",9855,9513
1-24-15-670-3,"OXFORD AREA SD","Chester                                           ",7531,8213
1-24-15-720-3,"PHOENIXVILLE AREA SD","Chester                                           ",13410,13038
1-24-15-780-2,"TREDYFFRIN-EASTTOWN SD","Chester                                           ",9824,14247
1-24-15-850-3,"UNIONVILLE-CHADDS FORD SD","Chester                                           ",11409,11384
1-24-15-900-2,"WEST CHESTER AREA SD","Chester                                           ",10366,10992
1-06-16-030-3,"ALLEGHENY-CLARION VALLEY SD","Clarion                                           ",8338,7986
1-06-16-120-3,"CLARION AREA SD","Clarion                                           ",8374,8785
1-06-16-170-3,"CLARION-LIMESTONE AREA SD","Clarion                                           ",7786,7897
1-06-16-650-3,"KEYSTONE  SD","Clarion                                           ",7829,8468
1-06-16-750-4,"NORTH CLARION COUNTY SD","Clarion                                           ",8451,8940
1-06-16-800-3,"REDBANK VALLEY SD","Clarion                                           ",8469,8041
1-06-16-900-3,"UNION SD","Clarion                                           ",9898,9836
1-06-17-200-3,"DUBOIS AREA SD","Clearfield                                        ",8305,8309
1-10-17-100-3,"CLEARFIELD AREA SD","Clearfield                                        ",8000,8336
1-10-17-180-3,"CURWENSVILLE AREA SD","Clearfield                                        ",7511,8210
1-10-17-300-3,"GLENDALE SD","Clearfield                                        ",7864,8835
1-10-17-350-4,"HARMONY AREA SD","Clearfield                                        ",8741,9819
1-10-17-500-3,"MOSHANNON VALLEY SD","Clearfield                                        ",7962,7455
1-10-17-700-3,"PHILIPSBURG-OSCEOLA AREA SD","Clearfield                                        ",7153,9067
1-10-17-900-3,"WEST BRANCH AREA SD","Clearfield                                        ",7742,7262
1-10-18-360-2,"KEYSTONE CENTRAL SD","Clinton                                           ",8972,9349
1-16-19-100-4,"BENTON AREA SD","Columbia                                          ",7918,8756
1-16-19-110-3,"BERWICK AREA SD","Columbia                                          ",6873,9503
1-16-19-120-3,"BLOOMSBURG AREA SD","Columbia                                          ",6900,7959
1-16-19-150-3,"CENTRAL COLUMBIA SD","Columbia                                          ",7173,7552
1-16-19-500-4,"MILLVILLE AREA SD","Columbia                                          ",8843,10717
1-16-19-750-3,"SOUTHERN COLUMBIA AREA SD","Columbia                                          ",7111,7934
1-05-20-103-3,"CONNEAUT SD","Crawford                                          ",6886,8092
1-05-20-135-2,"CRAWFORD CENTRAL SD","Crawford                                          ",7347,8051
1-05-20-470-3,"PENNCREST SD","Crawford                                          ",7506,8318
1-15-21-050-3,"BIG SPRING SD","Cumberland                                        ",7275,9117
1-15-21-100-3,"CAMP HILL SD","Cumberland                                        ",8581,10362
1-15-21-110-3,"CARLISLE AREA SD","Cumberland                                        ",7814,8415
1-15-21-160-3,"CUMBERLAND VALLEY SD","Cumberland                                        ",7790,7854
1-15-21-250-3,"EAST PENNSBORO AREA SD","Cumberland                                        ",7684,7885
1-15-21-650-3,"MECHANICSBURG AREA SD","Cumberland                                        ",8729,8542
1-15-21-800-3,"SHIPPENSBURG AREA SD","Cumberland                                        ",6849,7528
1-15-21-830-3,"SOUTH MIDDLETON SD","Cumberland                                        ",8155,8317
1-15-22-140-2,"CENTRAL DAUPHIN SD","Dauphin                                           ",8491,9491
1-15-22-175-3,"DERRY TOWNSHIP SD","Dauphin                                           ",9378,9830
1-15-22-250-4,"HALIFAX AREA SD","Dauphin                                           ",7704,10070
1-15-22-275-2,"HARRISBURG CITY SD","Dauphin                                           ",9356,9609
1-15-22-400-3,"LOWER DAUPHIN SD","Dauphin                                           ",8516,8062
1-15-22-600-3,"MIDDLETOWN AREA SD","Dauphin                                           ",8750,9906
1-15-22-610-3,"MILLERSBURG AREA SD","Dauphin                                           ",8649,9494
1-15-22-800-3,"STEELTON-HIGHSPIRE SD","Dauphin                                           ",7960,9456
1-15-22-830-3,"SUSQUEHANNA TOWNSHIP SD","Dauphin                                           ",8466,7691
1-15-22-900-3,"UPPER DAUPHIN AREA SD","Dauphin                                           ",8896,9740
1-25-23-123-2,"CHESTER-UPLAND SD","Delaware                                          ",9207,7776
1-25-23-130-3,"CHICHESTER SD","Delaware                                          ",11245,10654
1-25-23-410-3,"GARNET VALLEY SD","Delaware                                          ",10221,11912
1-25-23-450-2,"HAVERFORD TOWNSHIP SD","Delaware                                          ",9600,10005
1-25-23-510-3,"INTERBORO SD","Delaware                                          ",10318,9366
1-25-23-550-2,"MARPLE NEWTOWN SD","Delaware                                          ",12607,12150
1-25-23-690-3,"PENN-DELCO SD","Delaware                                          ",9005,9349
1-25-23-760-3,"RADNOR TOWNSHIP SD","Delaware                                          ",14258,14030
1-25-23-770-2,"RIDLEY SD","Delaware                                          ",10033,10539
1-25-23-790-3,"ROSE TREE MEDIA SD","Delaware                                          ",13137,12213
1-25-23-840-2,"SOUTHEAST DELCO SD","Delaware                                          ",10565,7626
1-25-23-850-2,"SPRINGFIELD SD","Delaware                                          ",11659,11174
1-25-23-945-2,"UPPER DARBY SD","Delaware                                          ",8859,8416
1-25-23-960-3,"WALLINGFORD-SWARTHMORE SD","Delaware                                          ",10851,12807
1-25-23-965-2,"WILLIAM PENN SD","Delaware                                          ",9143,9807
1-09-24-350-3,"JOHNSONBURG AREA SD","Elk                                               ",8523,9334
1-09-24-600-3,"RIDGWAY AREA SD","Elk                                               ",8656,9571
1-09-24-800-3,"SAINT MARYS AREA SD","Elk                                               ",6471,7274
1-05-25-145-3,"CORRY AREA SD","Erie                                              ",7962,7755
1-05-25-260-2,"ERIE CITY SD","Erie                                              ",7225,8442
1-05-25-330-3,"FAIRVIEW SD","Erie                                              ",6705,9347
1-05-25-355-3,"FORT LEBOEUF SD","Erie                                              ",5849,6924
1-05-25-390-3,"GENERAL MCLANE SD","Erie                                              ",7539,8115
1-05-25-405-3,"GIRARD SD","Erie                                              ",7109,7109
1-05-25-435-3,"HARBOR CREEK SD","Erie                                              ",7512,8484
1-05-25-655-3,"IROQUOIS SD","Erie                                              ",6768,8054
1-05-25-760-2,"MILLCREEK TOWNSHIP SD","Erie                                              ",7275,7540
1-05-25-830-3,"NORTH EAST SD","Erie                                              ",7534,7527
1-05-25-850-3,"NORTHWESTERN  SD","Erie                                              ",6753,6765
1-05-25-910-3,"UNION CITY AREA SD","Erie                                              ",7173,8884
1-05-25-970-3,"WATTSBURG AREA SD","Erie                                              ",8237,7894
1-01-26-030-3,"ALBERT GALLATIN AREA SD","Fayette                                           ",6800,8126
1-01-26-080-3,"BROWNSVILLE AREA SD","Fayette                                           ",7847,9439
1-01-26-130-2,"CONNELLSVILLE AREA SD","Fayette                                           ",7101,8426
1-01-26-290-3,"FRAZIER SD","Fayette                                           ",7678,9612
1-01-26-400-3,"LAUREL HIGHLANDS SD","Fayette                                           ",7354,8017
1-01-26-800-3,"UNIONTOWN AREA SD","Fayette                                           ",7558,7708
1-06-27-200-3,"FOREST AREA SD","Forest                                            ",11284,12146
1-12-28-130-2,"CHAMBERSBURG AREA SD","Franklin                                          ",7728,8657
1-12-28-200-4,"FANNETT-METAL SD","Franklin                                          ",6760,8096
1-12-28-300-3,"GREENCASTLE-ANTRIM SD","Franklin                                          ",6738,8732
1-12-28-600-3,"TUSCARORA SD","Franklin                                          ",6662,8127
1-12-28-900-3,"WAYNESBORO AREA SD","Franklin                                          ",6609,6989
1-11-29-130-4,"CENTRAL FULTON SD","Fulton                                            ",8223,9856
1-11-29-230-4,"FORBES ROAD SD","Fulton                                            ",8794,9793
1-11-29-750-4,"SOUTHERN FULTON SD","Fulton                                            ",6284,6913
1-01-30-130-3,"CARMICHAELS AREA SD","Greene                                            ",7407,8398
